[2026-03-18T03:45:51.211+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-18T03:45:51.243+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-17T02:00:00+00:00 [queued]>
[2026-03-18T03:45:51.252+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-17T02:00:00+00:00 [queued]>
[2026-03-18T03:45:51.252+0000] {taskinstance.py:2867} INFO - Starting attempt 14 of 15
[2026-03-18T03:45:51.266+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-17 02:00:00+00:00
[2026-03-18T03:45:51.270+0000] {standard_task_runner.py:72} INFO - Started process 219 to run task
[2026-03-18T03:45:51.275+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-17T02:00:00+00:00', '--job-id', '677', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpyxmi7jhl']
[2026-03-18T03:45:51.276+0000] {standard_task_runner.py:105} INFO - Job 677: Subtask crawl_data
[2026-03-18T03:45:51.300+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-18T03:45:51.373+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-17T02:00:00+00:00 [running]> on host b48ab74ce2ed
[2026-03-18T03:45:51.374+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-18T03:45:51.487+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-17T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='14' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-17T02:00:00+00:00'
[2026-03-18T03:45:51.488+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-18T03:45:51.500+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-18T03:45:51.501+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-18T03:45:51.511+0000] {subprocess.py:99} INFO - Output:
[2026-03-18T03:45:52.360+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-18T03:45:54.046+0000] {subprocess.py:106} INFO - 
[2026-03-18T03:45:54.047+0000] {subprocess.py:106} INFO -  Đang crawl trang 1...
[2026-03-18T03:46:03.415+0000] {subprocess.py:106} INFO -  Trang 1 - Job 1/20 | Junior iOS Developer (Swift) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-leansoft-0042?lab_feature=preview_jd_page
[2026-03-18T03:46:03.696+0000] {subprocess.py:106} INFO -  Trang 1 - Job 2/20 | Junior iOS Developer (Swift) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-leansoft-0042?lab_feature=preview_jd_page
[2026-03-18T03:46:03.975+0000] {subprocess.py:106} INFO -  Trang 1 - Job 3/20 | Backend Technical Lead | 🔗 https://itviec.com/it-jobs/backend-technical-lead-tymex-2635?lab_feature=preview_jd_page
[2026-03-18T03:46:04.233+0000] {subprocess.py:106} INFO -  Trang 1 - Job 4/20 | Middle/Junior Software Developer (Java/Golang/Angular) | 🔗 https://itviec.com/it-jobs/middle-junior-software-developer-java-golang-angular-onepay-1442?lab_feature=preview_jd_page
[2026-03-18T03:46:04.474+0000] {subprocess.py:106} INFO -  Trang 1 - Job 5/20 | Security Architect / Senior Security Engineer | 🔗 https://itviec.com/it-jobs/security-architect-senior-security-engineer-prime-tech-solution-0111?lab_feature=preview_jd_page
[2026-03-18T03:46:04.719+0000] {subprocess.py:106} INFO -  Trang 1 - Job 6/20 | Fullstack Dev - AI products | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-2006?lab_feature=preview_jd_page
[2026-03-18T03:46:04.944+0000] {subprocess.py:106} INFO -  Trang 1 - Job 7/20 | Cybersecurity Operations Manager - SOC Manager | 🔗 https://itviec.com/it-jobs/cybersecurity-operations-manager-soc-manager-aurify-4053?lab_feature=preview_jd_page
[2026-03-18T03:46:05.177+0000] {subprocess.py:106} INFO -  Trang 1 - Job 8/20 | Mid/Sr Software Engineer-AI system (Java/Golang/Python) | 🔗 https://itviec.com/it-jobs/mid-sr-software-engineer-ai-system-java-golang-python-floating-cube-studios-4531?lab_feature=preview_jd_page
[2026-03-18T03:46:05.432+0000] {subprocess.py:106} INFO -  Trang 1 - Job 9/20 | Jr/Mid/Sr Golang Software Engineer | 🔗 https://itviec.com/it-jobs/jr-mid-sr-golang-software-engineer-floating-cube-studios-4056?lab_feature=preview_jd_page
[2026-03-18T03:46:05.667+0000] {subprocess.py:106} INFO -  Trang 1 - Job 10/20 | [Global Market] 10 .NET Developer (Good English) | 🔗 https://itviec.com/it-jobs/global-market-10-net-developer-good-english-rikkeisoft-4918?lab_feature=preview_jd_page
[2026-03-18T03:46:05.851+0000] {subprocess.py:106} INFO -  Trang 1 - Job 11/20 | DevOps Engineer (Card Way4, System Integration..) | 🔗 https://itviec.com/it-jobs/devops-engineer-card-way4-system-integration-fe-credit-3351?lab_feature=preview_jd_page
[2026-03-18T03:46:06.078+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Product Owner Middle | 🔗 https://itviec.com/it-jobs/product-owner-middle-leansoft-2442?lab_feature=preview_jd_page
