[2026-02-28T13:23:55.647+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-02-28T13:23:55.698+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-02-22T02:00:00+00:00 [queued]>
[2026-02-28T13:23:55.726+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-02-22T02:00:00+00:00 [queued]>
[2026-02-28T13:23:55.727+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-02-28T13:23:55.791+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-02-22 02:00:00+00:00
[2026-02-28T13:23:55.797+0000] {standard_task_runner.py:72} INFO - Started process 42 to run task
[2026-02-28T13:23:55.802+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-02-22T02:00:00+00:00', '--job-id', '562', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpmpy303vo']
[2026-02-28T13:23:55.806+0000] {standard_task_runner.py:105} INFO - Job 562: Subtask crawl_data
[2026-02-28T13:23:55.912+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-02-28T13:23:56.031+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-02-22T02:00:00+00:00 [running]> on host 19d569223134
[2026-02-28T13:23:56.032+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-02-28T13:23:56.482+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-02-22T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-22T02:00:00+00:00'
[2026-02-28T13:23:56.483+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-02-28T13:23:56.564+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-02-28T13:23:56.565+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-02-28T13:23:56.575+0000] {subprocess.py:99} INFO - Output:
[2026-02-28T13:23:59.102+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-02-28T13:24:02.410+0000] {subprocess.py:106} INFO - 
[2026-02-28T13:24:02.411+0000] {subprocess.py:106} INFO -  Đang crawl trang 1...
[2026-02-28T13:24:12.018+0000] {subprocess.py:106} INFO -  Trang 1 - Job 1/20 | Senior AI Product Manager - eKYC | 🔗 https://itviec.com/it-jobs/senior-ai-product-manager-ekyc-trusting-social-0445?lab_feature=preview_jd_page
[2026-02-28T13:24:12.252+0000] {subprocess.py:106} INFO -  Trang 1 - Job 2/20 | Senior AI Product Manager - eKYC | 🔗 https://itviec.com/it-jobs/senior-ai-product-manager-ekyc-trusting-social-0445?lab_feature=preview_jd_page
[2026-02-28T13:24:12.466+0000] {subprocess.py:106} INFO -  Trang 1 - Job 3/20 | Test Engineer | 🔗 https://itviec.com/it-jobs/test-engineer-motorola-solutions-5535?lab_feature=preview_jd_page
[2026-02-28T13:24:12.677+0000] {subprocess.py:106} INFO -  Trang 1 - Job 4/20 | Firmware Developer | 🔗 https://itviec.com/it-jobs/firmware-developer-motorola-solutions-1057?lab_feature=preview_jd_page
[2026-02-28T13:24:12.888+0000] {subprocess.py:106} INFO -  Trang 1 - Job 5/20 | Chuyên gia quản trị cơ sở dữ liệu (DBA Expert) | 🔗 https://itviec.com/it-jobs/chuyen-gia-quan-tri-co-so-du-lieu-dba-expert-ssi-securities-corporation-0826?lab_feature=preview_jd_page
[2026-02-28T13:24:13.117+0000] {subprocess.py:106} INFO -  Trang 1 - Job 6/20 | Middle/Senior Frontend Engineer (Reactjs) | 🔗 https://itviec.com/it-jobs/middle-senior-frontend-engineer-reactjs-nab-innovation-centre-vietnam-2435?lab_feature=preview_jd_page
[2026-02-28T13:24:13.341+0000] {subprocess.py:106} INFO -  Trang 1 - Job 7/20 | Lead Frontend Engineer (Reactjs, Java, Nodejs) | 🔗 https://itviec.com/it-jobs/lead-frontend-engineer-reactjs-java-nodejs-nab-innovation-centre-vietnam-1157?lab_feature=preview_jd_page
[2026-02-28T13:24:13.653+0000] {subprocess.py:106} INFO -  Trang 1 - Job 8/20 | Solution Architect (SQL) | 🔗 https://itviec.com/it-jobs/solution-architect-sql-ngan-hang-tmcp-tien-phong-tpbank-1726?lab_feature=preview_jd_page
[2026-02-28T13:24:13.887+0000] {subprocess.py:106} INFO -  Trang 1 - Job 9/20 | Bridge Software Engineer (Japanese) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-japanese-cube-system-viet-nam-0818?lab_feature=preview_jd_page
[2026-02-28T13:24:14.093+0000] {subprocess.py:106} INFO -  Trang 1 - Job 10/20 | [Hanoi] Senior Site Reliability Engineer (SRE, DevOps) | 🔗 https://itviec.com/it-jobs/hanoi-senior-site-reliability-engineer-sre-devops-money-forward-vietnam-co-ltd-5803?lab_feature=preview_jd_page
[2026-02-28T13:24:14.313+0000] {subprocess.py:106} INFO -  Trang 1 - Job 11/20 | CVCC Quản trị cơ sở dữ liệu (DBA) | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-co-so-du-lieu-dba-cong-ty-co-phan-thanh-toan-so-mobifone-2045?lab_feature=preview_jd_page
