[2026-04-07T19:57:07.811+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-04-07T19:57:07.836+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-04-06T02:00:00+00:00 [queued]>
[2026-04-07T19:57:07.845+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-04-06T02:00:00+00:00 [queued]>
[2026-04-07T19:57:07.845+0000] {taskinstance.py:2867} INFO - Starting attempt 6 of 7
[2026-04-07T19:57:07.857+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-04-06 02:00:00+00:00
[2026-04-07T19:57:07.865+0000] {standard_task_runner.py:72} INFO - Started process 173 to run task
[2026-04-07T19:57:07.870+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-04-06T02:00:00+00:00', '--job-id', '12', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpv6p_r9qq']
[2026-04-07T19:57:07.872+0000] {standard_task_runner.py:105} INFO - Job 12: Subtask crawl_data
[2026-04-07T19:57:07.902+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-04-07T19:57:07.968+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-04-06T02:00:00+00:00 [running]> on host 64b3786bead1
[2026-04-07T19:57:07.969+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-04-07T19:57:08.074+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-04-06T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='6' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-04-06T02:00:00+00:00'
[2026-04-07T19:57:08.075+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-04-07T19:57:08.085+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-04-07T19:57:08.086+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-04-07T19:57:08.097+0000] {subprocess.py:99} INFO - Output:
[2026-04-07T19:57:08.825+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-04-07T19:57:11.526+0000] {subprocess.py:106} INFO - 
[2026-04-07T19:57:11.526+0000] {subprocess.py:106} INFO -  Đang crawl trang 1...
[2026-04-07T19:57:21.831+0000] {subprocess.py:106} INFO -  Trang 1 - Job 1/20 | Chuyên viên Quản lý Hạ tầng Trung tâm Dữ liệu | 🔗 https://itviec.com/it-jobs/chuyen-vien-quan-ly-ha-tang-trung-tam-du-lieu-mb-bank-1307
[2026-04-07T19:57:22.112+0000] {subprocess.py:106} INFO -  Trang 1 - Job 2/20 | Chuyên viên Quản lý Hạ tầng Trung tâm Dữ liệu | 🔗 https://itviec.com/it-jobs/lead-data-engineer-vnggames-3901
[2026-04-07T19:57:22.348+0000] {subprocess.py:106} INFO -  Trang 1 - Job 3/20 | Lead Data Engineer | 🔗 https://itviec.com/it-jobs/senior-back-end-python-developer-fastapi-aws-outpost24-5611
[2026-04-07T19:57:22.567+0000] {subprocess.py:106} INFO -  Trang 1 - Job 4/20 | Senior Back-end Python Developer (FastAPI, AWS) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-python-java-php-ruby-itviec-recruitment-consulting-5324
[2026-04-07T19:57:22.766+0000] {subprocess.py:106} INFO -  Trang 1 - Job 5/20 | Senior Backend Engineer (Python, Java, PHP, Ruby) | 🔗 https://itviec.com/it-jobs/senior-c-engineer-itviec-recruitment-consulting-5054
[2026-04-07T19:57:23.000+0000] {subprocess.py:106} INFO -  Trang 1 - Job 6/20 | Senior C++ Engineer | 🔗 https://itviec.com/it-jobs/operation-engineer-itviec-recruitment-consulting-4858
[2026-04-07T19:57:23.293+0000] {subprocess.py:106} INFO -  Trang 1 - Job 7/20 | Operation Engineer | 🔗 https://itviec.com/it-jobs/operation-support-engineer-itviec-recruitment-consulting-4341
[2026-04-07T19:57:23.562+0000] {subprocess.py:106} INFO -  Trang 1 - Job 8/20 | Operation Support Engineer | 🔗 https://itviec.com/it-jobs/senior-data-engineer-python-ai-llm-itviec-recruitment-consulting-4015
[2026-04-07T19:57:23.832+0000] {subprocess.py:106} INFO -  Trang 1 - Job 9/20 | Senior Data Engineer (Python, AI/LLM) | 🔗 https://itviec.com/it-jobs/senior-fullstack-engineer-itviec-recruitment-consulting-3723
[2026-04-07T19:57:17.293+0000] {subprocess.py:106} INFO -  Trang 1 - Job 10/20 | Senior Fullstack Engineer | 🔗 https://itviec.com/it-jobs/hcm-senior-backend-engineer-ai-data-platform-one-mount-group-1200
[2026-04-07T19:57:27.168+0000] {subprocess.py:106} INFO -  Trang 1 - Job 11/20 | (HCM) Senior Backend Engineer (AI/Data Platform) | 🔗 https://itviec.com/it-jobs/technical-consultant-java-c-c-net-sql-linux-murex-0652
[2026-04-07T19:57:27.555+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Technical Consultant - Java, C++, C#, .Net, SQL, Linux | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-tpisoftware-co-ltd-0431
[2026-04-07T19:57:27.981+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Senior QA Engineer | 🔗 https://itviec.com/it-jobs/mid-senior-ai-engineer-good-english-outcubator-5027
